Site_ID,Date,Rainfall_mm,Current_SeasonType_Prediction,GroundTruth_SeasonType
aus_site_031,01/11/2016,2.345999999999831,Unclassified,Unclassified
aus_site_031,01/12/2016,22.309999999999818,Unclassified,Unclassified
aus_site_031,01/01/2017,64.897,Unclassified,Unclassified
aus_site_031,01/02/2017,109.2769999999998,Unclassified,Unclassified
aus_site_031,01/03/2017,14.578999999999832,Unclassified,Unclassified
aus_site_031,01/04/2017,6.689999999999809,Unclassified,Unclassified
aus_site_031,01/05/2017,15.275999999999812,Unclassified,Unclassified
aus_site_031,01/06/2017,3.7459999999997855,Unclassified,Unclassified
aus_site_031,01/07/2017,16.500999999999827,Unclassified,Unclassified
aus_site_031,01/08/2017,38.758999999999816,Unclassified,Unclassified
aus_site_031,01/09/2017,16.215999999999813,Unclassified,Unclassified
aus_site_031,01/10/2017,4.399999999999804,Unclassified,Unclassified
aus_site_031,01/11/2017,16.615999999999808,Unclassified,Unclassified
aus_site_031,01/12/2017,4.534999999999846,Unclassified,Unclassified
aus_site_031,01/01/2018,48.45899999999983,Unclassified,Unclassified
aus_site_031,01/02/2018,95.703,Unclassified,Unclassified
aus_site_031,01/03/2018,10.134999999999796,Unclassified,Unclassified
aus_site_031,01/04/2018,1.9589999999997507,Unclassified,Unclassified
aus_site_031,01/05/2018,3.8779999999998074,Unclassified,Unclassified
aus_site_031,01/06/2018,21.77999999999984,Unclassified,Unclassified
aus_site_031,01/07/2018,24.95899999999982,Unclassified,Unclassified
aus_site_031,01/08/2018,38.23199999999983,Unclassified,Unclassified
aus_site_031,01/09/2018,2.8049999999998407,Unclassified,Unclassified
aus_site_031,01/10/2018,35.891999999999825,Unclassified,Unclassified
aus_site_031,01/11/2018,42.07499999999982,Unclassified,Unclassified
aus_site_031,01/12/2018,17.026999999999795,Unclassified,Unclassified
aus_site_031,01/01/2019,2.1039999999997736,Unclassified,Unclassified
aus_site_031,01/02/2019,18.277999999999803,Unclassified,Unclassified
aus_site_031,01/03/2019,37.67099999999981,Unclassified,Unclassified
aus_site_031,01/04/2019,28.579999999999835,Unclassified,Unclassified
aus_site_031,01/05/2019,5.913999999999833,Unclassified,Unclassified
aus_site_031,01/06/2019,58.44899999999981,Unclassified,Unclassified
aus_site_031,01/07/2019,22.72599999999982,Unclassified,Unclassified
aus_site_031,01/08/2019,12.54199999999983,Unclassified,Unclassified
aus_site_031,01/09/2019,1.6039999999998236,Unclassified,Unclassified
aus_site_031,01/10/2019,7.3719999999998205,Unclassified,Unclassified
aus_site_031,01/11/2019,0.055,Unclassified,Unclassified
aus_site_031,01/12/2019,17.23999999999981,Unclassified,Unclassified
aus_site_031,01/01/2020,12.192999999999838,Unclassified,Unclassified
aus_site_031,01/02/2020,78.40299999999984,Unclassified,Unclassified
aus_site_031,01/03/2020,14.22699999999984,Unclassified,Unclassified
aus_site_031,01/04/2020,0.9149999999998316,Unclassified,Unclassified
aus_site_031,01/05/2020,11.065999999999809,Unclassified,Unclassified
aus_site_031,01/06/2020,13.187999999999809,Unclassified,Unclassified
aus_site_031,01/07/2020,23.07099999999982,Unclassified,Unclassified
aus_site_031,01/08/2020,33.16999999999984,Unclassified,Unclassified
aus_site_031,01/09/2020,3.7469999999998342,Unclassified,Unclassified
aus_site_031,01/10/2020,0.8449999999998181,Unclassified,Unclassified
aus_site_031,01/11/2020,42.67699999999981,Unclassified,Unclassified
aus_site_031,01/12/2020,3.698999999999805,Unclassified,Unclassified
aus_site_031,01/01/2021,4.686999999999839,Unclassified,Unclassified
aus_site_031,01/02/2021,67.896,Unclassified,Unclassified
aus_site_031,01/03/2021,71.30099999999982,Unclassified,Unclassified
aus_site_031,01/04/2021,10.26999999999978,Unclassified,Unclassified
aus_site_031,01/05/2021,42.60799999999981,Unclassified,Unclassified
aus_site_031,01/06/2021,13.193999999999814,Unclassified,Unclassified
aus_site_031,01/07/2021,59.74599999999983,Unclassified,Unclassified
aus_site_031,01/08/2021,15.25799999999981,Unclassified,Unclassified
aus_site_031,01/09/2021,3.412999999999838,Unclassified,Unclassified
aus_site_031,01/10/2021,15.342999999999812,Unclassified,Unclassified
aus_site_031,01/11/2021,24.647999999999826,Unclassified,Unclassified
aus_site_031,01/12/2021,0.04,Unclassified,Unclassified
aus_site_031,01/01/2022,1.3309999999997673,Unclassified,Unclassified
aus_site_031,01/02/2022,9.125999999999836,Unclassified,Unclassified
aus_site_031,01/03/2022,26.74499999999982,Unclassified,Unclassified
aus_site_031,01/04/2022,4.880999999999845,Unclassified,Unclassified
aus_site_031,01/05/2022,11.940999999999809,Unclassified,Unclassified
aus_site_031,01/06/2022,33.64499999999982,Unclassified,Unclassified
aus_site_031,01/07/2022,24.41499999999983,Unclassified,Unclassified
aus_site_031,01/08/2022,52.60299999999984,Unclassified,Unclassified
aus_site_031,01/09/2022,35.713999999999835,Unclassified,Unclassified
aus_site_031,01/10/2022,12.249999999999805,Unclassified,Unclassified
aus_site_031,01/11/2022,4.039999999999827,Unclassified,Unclassified
aus_site_031,01/12/2022,2.3209999999998674,Unclassified,Unclassified
aus_site_031,01/01/2023,10.274999999999824,Unclassified,Unclassified
aus_site_031,01/02/2023,43.55599999999982,Unclassified,Unclassified
aus_site_031,01/03/2023,14.250999999999843,Unclassified,Unclassified
aus_site_031,01/04/2023,18.95999999999982,Unclassified,Unclassified
aus_site_031,01/05/2023,1.4429999999999108,Unclassified,Unclassified
aus_site_031,01/06/2023,34.03999999999981,Unclassified,Unclassified
aus_site_031,01/07/2023,8.674999999999823,Unclassified,Unclassified
aus_site_031,01/08/2023,23.60299999999982,Unclassified,Unclassified
aus_site_031,01/09/2023,6.723999999999819,Unclassified,Unclassified
aus_site_031,01/10/2023,0.077,Unclassified,Unclassified
aus_site_031,01/11/2023,15.116999999999816,Unclassified,Unclassified
aus_site_031,01/12/2023,0.05,Unclassified,Unclassified
aus_site_031,01/01/2024,0.6609999999997536,Unclassified,Unclassified
aus_site_031,01/02/2024,13.85399999999982,Unclassified,Unclassified
aus_site_031,01/03/2024,7.441999999999812,Unclassified,Unclassified
aus_site_031,01/04/2024,12.07699999999983,Unclassified,Unclassified
aus_site_031,01/05/2024,3.288,Unclassified,Unclassified
aus_site_031,01/06/2024,78.63199999999982,Unclassified,Unclassified
aus_site_031,01/07/2024,28.718999999999827,Unclassified,Unclassified
aus_site_031,01/08/2024,14.157999999999834,Unclassified,Unclassified
aus_site_031,01/09/2024,4.899999999999827,Unclassified,Unclassified
aus_site_031,01/10/2024,2.6719999999997937,Unclassified,Unclassified
aus_site_031,01/11/2024,54.915,Unclassified,Unclassified
aus_site_031,01/12/2024,52.613999999999805,Unclassified,Unclassified
aus_site_031,01/01/2025,0.7259999999997307,Unclassified,Unclassified
aus_site_031,01/02/2025,15.971999999999811,Unclassified,Unclassified
aus_site_031,01/03/2025,28.042999999999825,Unclassified,Unclassified
aus_site_031,01/04/2025,57.72899999999982,Unclassified,Unclassified
aus_site_031,01/05/2025,0.4939999999998326,Unclassified,Unclassified
aus_site_031,01/06/2025,12.048999999999818,Unclassified,Unclassified
aus_site_031,01/07/2025,22.41699999999981,Unclassified,Unclassified
aus_site_031,01/08/2025,71.643,Unclassified,Unclassified
aus_site_031,01/09/2025,15.45299999999982,Unclassified,Unclassified
aus_site_031,01/10/2025,26.559999999999803,Unclassified,Unclassified
aus_site_031,01/11/2025,26.875999999999816,Unclassified,Unclassified
aus_site_031,01/12/2025,3.078999999999837,Unclassified,Unclassified
aus_site_032,01/01/1980,2.9079999999998565,Unclassified,Unclassified
aus_site_032,01/02/1980,0.011,Unclassified,Unclassified
aus_site_032,01/03/1980,0,Unclassified,Unclassified
aus_site_032,01/04/1980,56.43799999999981,Unclassified,Unclassified
aus_site_032,01/05/1980,24.427999999999805,Unclassified,Unclassified
aus_site_032,01/06/1980,23.14699999999983,Unclassified,Unclassified
aus_site_032,01/07/1980,26.902999999999828,Unclassified,Unclassified
aus_site_032,01/08/1980,0.013,Unclassified,Unclassified
aus_site_032,01/09/1980,1.9729999999998016,Unclassified,Unclassified
aus_site_032,01/10/1980,15.51299999999982,Unclassified,Unclassified
aus_site_032,01/11/1980,0.5479999999998699,Unclassified,Unclassified
aus_site_032,01/12/1980,5.333999999999828,Unclassified,Unclassified
aus_site_032,01/01/1981,30.563,Unclassified,Unclassified
aus_site_032,01/02/1981,7.443999999999833,Unclassified,Unclassified
aus_site_032,01/03/1981,12.406999999999806,Unclassified,Unclassified
aus_site_032,01/04/1981,0.7789999999998781,Unclassified,Unclassified
aus_site_032,01/05/1981,23.22899999999983,Unclassified,Unclassified
aus_site_032,01/06/1981,9.563999999999831,Unclassified,Unclassified
aus_site_032,01/07/1981,33.48599999999979,Unclassified,Unclassified
aus_site_032,01/08/1981,7.182999999999811,Unclassified,Unclassified
aus_site_032,01/09/1981,13.253999999999838,Unclassified,Unclassified
aus_site_032,01/10/1981,0.1329999999999427,Unclassified,Unclassified
aus_site_032,01/11/1981,13.845999999999808,Unclassified,Unclassified
aus_site_032,01/12/1981,3.283999999999819,Unclassified,Unclassified
aus_site_032,01/01/1982,7.691999999999812,Unclassified,Unclassified
aus_site_032,01/02/1982,11.676999999999802,Unclassified,Unclassified
aus_site_032,01/03/1982,20.352999999999817,Unclassified,Unclassified
aus_site_032,01/04/1982,0.2769999999998526,Unclassified,Unclassified
aus_site_032,01/05/1982,2.7429999999998333,Unclassified,Unclassified
aus_site_032,01/06/1982,13.628999999999817,Unclassified,Unclassified
aus_site_032,01/07/1982,0.5469999999998708,Unclassified,Unclassified
aus_site_032,01/08/1982,0.078,Unclassified,Unclassified
aus_site_032,01/09/1982,5.029999999999809,Unclassified,Unclassified
aus_site_032,01/10/1982,0,Unclassified,Unclassified
aus_site_032,01/11/1982,0,Unclassified,Unclassified
aus_site_032,01/12/1982,21.70599999999984,Unclassified,Unclassified
aus_site_032,01/01/1983,0.089,Unclassified,Unclassified
aus_site_032,01/02/1983,11.234999999999804,Unclassified,Unclassified
aus_site_032,01/03/1983,15.050999999999815,Unclassified,Unclassified
aus_site_032,01/04/1983,23.971999999999817,Unclassified,Unclassified
aus_site_032,01/05/1983,4.878,Unclassified,Unclassified
aus_site_032,01/06/1983,0.2769999999998845,Unclassified,Unclassified
aus_site_032,01/07/1983,15.118999999999806,Unclassified,Unclassified
aus_site_032,01/08/1983,28.09699999999983,Unclassified,Unclassified
aus_site_032,01/09/1983,16.84299999999983,Unclassified,Unclassified
aus_site_032,01/10/1983,5.855999999999853,Unclassified,Unclassified
aus_site_032,01/11/1983,14.953999999999844,Unclassified,Unclassified
aus_site_032,01/12/1983,28.660999999999813,Unclassified,Unclassified
aus_site_032,01/01/1984,14.420999999999816,Unclassified,Unclassified
aus_site_032,01/02/1984,0,Unclassified,Unclassified
aus_site_032,01/03/1984,0.079,Unclassified,Unclassified
aus_site_032,01/04/1984,18.10499999999981,Unclassified,Unclassified
aus_site_032,01/05/1984,9.433999999999829,Unclassified,Unclassified
aus_site_032,01/06/1984,20.272999999999826,Unclassified,Unclassified
aus_site_032,01/07/1984,9.290999999999803,Unclassified,Unclassified
aus_site_032,01/08/1984,13.740999999999836,Unclassified,Unclassified
aus_site_032,01/09/1984,31.604,Unclassified,Unclassified
aus_site_032,01/10/1984,20.84599999999984,Unclassified,Unclassified
aus_site_032,01/11/1984,11.397999999999824,Unclassified,Unclassified
aus_site_032,01/12/1984,0.016,Unclassified,Unclassified
aus_site_032,01/01/1985,3.6479999999998336,Unclassified,Unclassified
aus_site_032,01/02/1985,6.8069999999998165,Unclassified,Unclassified
aus_site_032,01/03/1985,14.266999999999816,Unclassified,Unclassified
aus_site_032,01/04/1985,0.006,Unclassified,Unclassified
aus_site_032,01/05/1985,37.96299999999981,Unclassified,Unclassified
aus_site_032,01/06/1985,0.4129999999999245,Unclassified,Unclassified
aus_site_032,01/07/1985,14.181999999999812,Unclassified,Unclassified
aus_site_032,01/08/1985,51.30999999999984,Unclassified,Unclassified
aus_site_032,01/09/1985,1.3339999999998235,Unclassified,Unclassified
aus_site_032,01/10/1985,35.709999999999816,Unclassified,Unclassified
aus_site_032,01/11/1985,16.357999999999812,Unclassified,Unclassified
aus_site_032,01/12/1985,3.193999999999796,Unclassified,Unclassified
aus_site_032,01/01/1986,0,Unclassified,Unclassified
aus_site_032,01/02/1986,9.980999999999826,Unclassified,Unclassified
aus_site_032,01/03/1986,0,Unclassified,Unclassified
aus_site_032,01/04/1986,0,Unclassified,Unclassified
aus_site_032,01/05/1986,13.764999999999796,Unclassified,Unclassified
aus_site_032,01/06/1986,11.471999999999802,Unclassified,Unclassified
aus_site_032,01/07/1986,57.63299999999983,Unclassified,Unclassified
aus_site_032,01/08/1986,36.428999999999824,Unclassified,Unclassified
aus_site_032,01/09/1986,1.9989999999998465,Unclassified,Unclassified
aus_site_032,01/10/1986,59.43799999999982,Unclassified,Unclassified
aus_site_032,01/11/1986,14.795999999999822,Unclassified,Unclassified
aus_site_032,01/12/1986,21.070999999999813,Unclassified,Unclassified
aus_site_032,01/01/1987,35.82599999999983,Unclassified,Unclassified
aus_site_032,01/02/1987,39.21699999999981,Unclassified,Unclassified
aus_site_032,01/03/1987,12.646999999999844,Unclassified,Unclassified
aus_site_032,01/04/1987,3.532999999999829,Unclassified,Unclassified
aus_site_032,01/05/1987,24.058999999999827,Unclassified,Unclassified
aus_site_032,01/06/1987,10.682999999999817,Unclassified,Unclassified
aus_site_032,01/07/1987,9.940999999999828,Unclassified,Unclassified
aus_site_032,01/08/1987,20.468999999999824,Unclassified,Unclassified
aus_site_032,01/09/1987,14.580999999999824,Unclassified,Unclassified
aus_site_032,01/10/1987,1.8709999999998173,Unclassified,Unclassified
aus_site_032,01/11/1987,0.2169999999998526,Unclassified,Unclassified
aus_site_032,01/12/1987,2.9899999999997817,Unclassified,Unclassified
aus_site_032,01/01/1988,0.9809999999998626,Unclassified,Unclassified
aus_site_032,01/02/1988,0.8539999999998509,Unclassified,Unclassified
aus_site_032,01/03/1988,33.741,Unclassified,Unclassified
aus_site_032,01/04/1988,11.471999999999817,Unclassified,Unclassified
aus_site_032,01/05/1988,30.020999999999813,Unclassified,Unclassified
aus_site_032,01/06/1988,29.091999999999818,Unclassified,Unclassified
aus_site_032,01/07/1988,11.522999999999795,Unclassified,Unclassified
aus_site_032,01/08/1988,0.087,Unclassified,Unclassified
aus_site_032,01/09/1988,11.694,Unclassified,Unclassified
aus_site_032,01/10/1988,3.017999999999829,Unclassified,Unclassified
aus_site_032,01/11/1988,2.2229999999998515,Unclassified,Unclassified
aus_site_032,01/12/1988,49.769,Unclassified,Unclassified
aus_site_032,01/01/1989,0,Unclassified,Unclassified
aus_site_032,01/02/1989,0.001,Unclassified,Unclassified
aus_site_032,01/03/1989,202.94199999999984,Unclassified,Unclassified
aus_site_032,01/04/1989,47.27,Unclassified,Unclassified
aus_site_032,01/05/1989,31.291999999999803,Unclassified,Unclassified
aus_site_032,01/06/1989,25.65799999999981,Unclassified,Unclassified
aus_site_032,01/07/1989,29.621999999999822,Unclassified,Unclassified
aus_site_032,01/08/1989,0.2749999999999136,Unclassified,Unclassified
aus_site_032,01/09/1989,2.1679999999998474,Unclassified,Unclassified
aus_site_032,01/10/1989,3.5849999999998228,Unclassified,Unclassified
aus_site_032,01/11/1989,21.009999999999827,Unclassified,Unclassified
aus_site_032,01/12/1989,7.869999999999846,Unclassified,Unclassified
aus_site_032,01/01/1990,33.50699999999979,Unclassified,Unclassified
aus_site_032,01/02/1990,1.7989999999998465,Unclassified,Unclassified
aus_site_032,01/03/1990,0.4919999999998481,Unclassified,Unclassified
aus_site_032,01/04/1990,39.40099999999983,Unclassified,Unclassified
aus_site_032,01/05/1990,41.16399999999982,Unclassified,Unclassified
aus_site_032,01/06/1990,7.612999999999829,Unclassified,Unclassified
aus_site_032,01/07/1990,18.61599999999983,Unclassified,Unclassified
aus_site_032,01/08/1990,8.549,Unclassified,Unclassified
aus_site_032,01/09/1990,12.280999999999826,Unclassified,Unclassified
aus_site_032,01/10/1990,2.0469999999998207,Unclassified,Unclassified
aus_site_032,01/11/1990,0,Unclassified,Unclassified
aus_site_032,01/12/1990,18.194999999999823,Unclassified,Unclassified
aus_site_032,01/01/1991,6.862999999999829,Unclassified,Unclassified
aus_site_032,01/02/1991,0,Unclassified,Unclassified
aus_site_032,01/03/1991,3.349999999999804,Unclassified,Unclassified
aus_site_032,01/04/1991,1.684999999999809,Unclassified,Unclassified
aus_site_032,01/05/1991,11.454999999999831,Unclassified,Unclassified
aus_site_032,01/06/1991,33.24999999999983,Unclassified,Unclassified
aus_site_032,01/07/1991,28.543999999999823,Unclassified,Unclassified
aus_site_032,01/08/1991,5.303999999999815,Unclassified,Unclassified
aus_site_032,01/09/1991,0.8259999999998717,Unclassified,Unclassified
aus_site_032,01/10/1991,0.013,Unclassified,Unclassified
aus_site_032,01/11/1991,24.70099999999981,Unclassified,Unclassified
aus_site_032,01/12/1991,0,Unclassified,Unclassified
aus_site_032,01/01/1992,0.1429999999999427,Unclassified,Unclassified
aus_site_032,01/02/1992,63.86299999999979,Unclassified,Unclassified
aus_site_032,01/03/1992,5.558999999999806,Unclassified,Unclassified
aus_site_032,01/04/1992,7.311999999999825,Unclassified,Unclassified
aus_site_032,01/05/1992,40.76699999999983,Unclassified,Unclassified
